date,state,district,pincode,demo_age_5_17,demo_age_17
01-12-2025,Maharashtra,Pune,412205,0,44
01-12-2025,Maharashtra,Pune,412403,3,13
01-12-2025,Maharashtra,Pune,412404,0,27
01-12-2025,Maharashtra,Pune,412406,0,11
01-12-2025,Maharashtra,Pune,412412,0,11
01-12-2025,Maharashtra,Pune,413103,1,21
01-12-2025,Maharashtra,Pune,413105,0,16
01-12-2025,Maharashtra,Pune,413106,0,39
01-12-2025,Maharashtra,Pune,413116,0,14
01-12-2025,Maharashtra,Pune,413133,0,5
31-10-2025,Maharashtra,Pune,410403,0,4
31-10-2025,Maharashtra,Pune,410405,0,21
31-10-2025,Maharashtra,Pune,410503,2,37
31-10-2025,Maharashtra,Pune,410505,4,99
31-10-2025,Maharashtra,Pune,410510,0,1
31-10-2025,Maharashtra,Pune,410513,1,26
31-10-2025,Maharashtra,Pune,411004,1,10
31-10-2025,Maharashtra,Pune,411009,3,26
31-10-2025,Maharashtra,Pune,411022,0,1
31-10-2025,Maharashtra,Pune,411028,7,63
31-10-2025,Maharashtra,Pune,411036,0,24
31-10-2025,Maharashtra,Pune,411037,4,73
31-10-2025,Maharashtra,Pune,411047,2,23
31-10-2025,Maharashtra,Pune,411052,1,17
31-10-2025,Maharashtra,Pune,411060,5,20
31-10-2025,Maharashtra,Pune,412112,0,1
31-10-2025,Maharashtra,Pune,412208,6,51
31-10-2025,Maharashtra,Pune,412211,0,46
31-10-2025,Maharashtra,Pune,412220,0,5
31-10-2025,Maharashtra,Pune,412301,0,16
31-10-2025,Maharashtra,Pune,412303,1,8
31-10-2025,Maharashtra,Pune,412306,1,28
31-10-2025,Maharashtra,Pune,412312,1,4
31-10-2025,Maharashtra,Pune,412408,0,43
31-10-2025,Maharashtra,Pune,412410,1,20
31-10-2025,Maharashtra,Pune,413102,3,102
31-10-2025,Maharashtra,Pune,413104,2,60
31-10-2025,Maharashtra,Pune,413114,1,86
31-10-2025,Maharashtra,Pune,413115,0,1
31-10-2025,Maharashtra,Pune,413116,1,10
31-10-2025,Maharashtra,Pune,413130,1,37
31-10-2025,Maharashtra,Pune,413133,0,9
31-10-2025,Maharashtra,Pune,413801,2,34
29-10-2025,Maharashtra,Pune,410401,0,22
29-10-2025,Maharashtra,Pune,410508,0,5
29-10-2025,Maharashtra,Pune,410511,0,6
29-10-2025,Maharashtra,Pune,410512,0,15
29-10-2025,Maharashtra,Pune,410513,1,18
29-10-2025,Maharashtra,Pune,411001,3,33
29-10-2025,Maharashtra,Pune,411004,1,9
29-10-2025,Maharashtra,Pune,411006,2,53
29-10-2025,Maharashtra,Pune,411017,5,54
29-10-2025,Maharashtra,Pune,411023,0,20
29-10-2025,Maharashtra,Pune,411025,1,10
29-10-2025,Maharashtra,Pune,411026,1,8
29-10-2025,Maharashtra,Pune,411034,0,3
29-10-2025,Maharashtra,Pune,411036,2,29
29-10-2025,Maharashtra,Pune,411037,4,49
29-10-2025,Maharashtra,Pune,411038,3,62
29-10-2025,Maharashtra,Pune,411048,4,75
29-10-2025,Maharashtra,Pune,411051,3,15
29-10-2025,Maharashtra,Pune,411057,4,54
29-10-2025,Maharashtra,Pune,411061,5,18
29-10-2025,Maharashtra,Pune,411068,2,3
29-10-2025,Maharashtra,Pune,412104,1,21
29-10-2025,Maharashtra,Pune,412109,1,14
29-10-2025,Maharashtra,Pune,412204,1,19
29-10-2025,Maharashtra,Pune,412207,2,67
29-10-2025,Maharashtra,Pune,412210,1,80
29-10-2025,Maharashtra,Pune,412301,0,14
29-10-2025,Maharashtra,Pune,412303,0,13
29-10-2025,Maharashtra,Pune,412308,3,46
29-10-2025,Maharashtra,Pune,412406,1,16
29-10-2025,Maharashtra,Pune,412408,1,25
29-10-2025,Maharashtra,Pune,413102,5,125
29-10-2025,Maharashtra,Pune,413104,1,33
29-10-2025,Maharashtra,Pune,413114,0,96
29-10-2025,Maharashtra,Pune,413115,0,16
29-10-2025,Maharashtra,Pune,413116,0,17
29-10-2025,Maharashtra,Pune,413801,1,42
29-10-2025,Maharashtra,Pune,413802,0,1
23-11-2025,Maharashtra,Pune,410517,0,1
23-11-2025,Maharashtra,Pune,411001,1,4
23-11-2025,Maharashtra,Pune,411007,0,1
23-11-2025,Maharashtra,Pune,411027,2,12
23-11-2025,Maharashtra,Pune,411032,1,0
23-11-2025,Maharashtra,Pune,411038,0,6
23-11-2025,Maharashtra,Pune,411051,0,1
23-11-2025,Maharashtra,Pune,411057,5,19
23-11-2025,Maharashtra,Pune,411060,0,9
23-11-2025,Maharashtra,Pune,411071,0,2
23-11-2025,Maharashtra,Pune,412206,0,1
23-11-2025,Maharashtra,Pune,412402,0,3
23-11-2025,Maharashtra,Pune,412412,0,2
23-11-2025,Maharashtra,Pune,413102,0,6
23-11-2025,Maharashtra,Pune,413106,0,3
22-11-2025,Maharashtra,Pune,410406,0,4
22-11-2025,Maharashtra,Pune,410504,3,9
22-11-2025,Maharashtra,Pune,410507,4,16
22-11-2025,Maharashtra,Pune,411027,5,20
22-11-2025,Maharashtra,Pune,411035,0,6
22-11-2025,Maharashtra,Pune,411043,1,13
22-11-2025,Maharashtra,Pune,411045,7,15
22-11-2025,Maharashtra,Pune,411051,3,12
22-11-2025,Maharashtra,Pune,411057,6,37
22-11-2025,Maharashtra,Pune,411068,1,4
22-11-2025,Maharashtra,Pune,412101,5,52
22-11-2025,Maharashtra,Pune,412206,0,17
22-11-2025,Maharashtra,Pune,412210,5,24
22-11-2025,Maharashtra,Pune,412405,0,2
22-11-2025,Maharashtra,Pune,413104,0,9
22-11-2025,Maharashtra,Pune,413110,0,3
22-11-2025,Maharashtra,Pune,413120,1,16
22-11-2025,Maharashtra,Pune,413801,1,1
24-11-2025,Maharashtra,Pune,410506,1,30
24-11-2025,Maharashtra,Pune,411008,0,1
24-11-2025,Maharashtra,Pune,411032,0,10
24-11-2025,Maharashtra,Pune,411037,2,64
24-11-2025,Maharashtra,Pune,411040,0,19
24-11-2025,Maharashtra,Pune,411057,2,57
24-11-2025,Maharashtra,Pune,412104,0,10
24-11-2025,Maharashtra,Pune,412105,19,80
24-11-2025,Maharashtra,Pune,412207,1,71
24-11-2025,Maharashtra,Pune,412209,0,23
24-11-2025,Maharashtra,Pune,412210,0,24
24-11-2025,Maharashtra,Pune,412215,0,14
24-11-2025,Maharashtra,Pune,412218,0,18
24-11-2025,Maharashtra,Pune,412219,1,14
24-11-2025,Maharashtra,Pune,412401,0,5
24-11-2025,Maharashtra,Pune,412404,0,34
24-11-2025,Maharashtra,Pune,412409,1,40
24-11-2025,Maharashtra,Pune,413102,4,100
24-11-2025,Maharashtra,Pune,413103,5,49
24-11-2025,Maharashtra,Pune,413106,1,46
24-11-2025,Maharashtra,Pune,413115,0,2
24-11-2025,Maharashtra,Pune,413116,0,2
24-11-2025,Maharashtra,Pune,413133,1,5
25-11-2025,Maharashtra,Pune,410504,1,35
25-11-2025,Maharashtra,Pune,410505,1,41
25-11-2025,Maharashtra,Pune,410516,0,15
25-11-2025,Maharashtra,Pune,411002,0,24
25-11-2025,Maharashtra,Pune,411004,1,10
25-11-2025,Maharashtra,Pune,411022,0,4
25-11-2025,Maharashtra,Pune,411024,3,9
25-11-2025,Maharashtra,Pune,411027,2,34
25-11-2025,Maharashtra,Pune,411035,0,5
25-11-2025,Maharashtra,Pune,411037,2,69
25-11-2025,Maharashtra,Pune,411042,1,54
25-11-2025,Maharashtra,Pune,411052,2,12
25-11-2025,Maharashtra,Pune,411060,4,27
25-11-2025,Maharashtra,Pune,412101,9,47
25-11-2025,Maharashtra,Pune,412102,0,12
25-11-2025,Maharashtra,Pune,412106,0,20
25-11-2025,Maharashtra,Pune,412202,2,23
25-11-2025,Maharashtra,Pune,412206,3,29
25-11-2025,Maharashtra,Pune,412220,0,4
25-11-2025,Maharashtra,Pune,412312,0,3
25-11-2025,Maharashtra,Pune,412401,0,9
25-11-2025,Maharashtra,Pune,412411,2,34
25-11-2025,Maharashtra,Pune,413103,0,42
25-11-2025,Maharashtra,Pune,413104,1,47
25-11-2025,Maharashtra,Pune,413114,1,59
25-11-2025,Maharashtra,Pune,413115,0,12
25-11-2025,Maharashtra,Pune,413133,1,14
26-11-2025,Maharashtra,Pune,410401,0,11
26-11-2025,Maharashtra,Pune,410406,1,6
26-11-2025,Maharashtra,Pune,410508,0,2
26-11-2025,Maharashtra,Pune,410515,1,8
26-11-2025,Maharashtra,Pune,411025,1,3
26-11-2025,Maharashtra,Pune,411026,1,13
26-11-2025,Maharashtra,Pune,411027,2,29
26-11-2025,Maharashtra,Pune,411032,0,11
26-11-2025,Maharashtra,Pune,411035,3,9
26-11-2025,Maharashtra,Pune,411046,5,64
26-11-2025,Maharashtra,Pune,412103,0,15
26-11-2025,Maharashtra,Pune,412106,0,15
26-11-2025,Maharashtra,Pune,412205,0,19
26-11-2025,Maharashtra,Pune,412216,0,36
26-11-2025,Maharashtra,Pune,412304,0,4
26-11-2025,Maharashtra,Pune,412306,2,14
26-11-2025,Maharashtra,Pune,413211,1,0
02-12-2025,Maharashtra,Pune,410402,0,2
02-12-2025,Maharashtra,Pune,410502,0,11
02-12-2025,Maharashtra,Pune,410504,1,31
02-12-2025,Maharashtra,Pune,410506,1,17
02-12-2025,Maharashtra,Pune,411002,1,28
02-12-2025,Maharashtra,Pune,411007,0,12
02-12-2025,Maharashtra,Pune,411013,1,20
02-12-2025,Maharashtra,Pune,411014,4,78
02-12-2025,Maharashtra,Pune,411019,0,43
02-12-2025,Maharashtra,Pune,411020,0,4
02-12-2025,Maharashtra,Pune,411022,0,3
02-12-2025,Maharashtra,Pune,411031,2,7
02-12-2025,Maharashtra,Pune,411034,0,5
02-12-2025,Maharashtra,Pune,411039,2,25
02-12-2025,Maharashtra,Pune,411060,6,40
02-12-2025,Maharashtra,Pune,411061,4,17
02-12-2025,Maharashtra,Pune,411068,0,4
02-12-2025,Maharashtra,Pune,412102,0,11
02-12-2025,Maharashtra,Pune,412106,1,20
02-12-2025,Maharashtra,Pune,412110,0,11
02-12-2025,Maharashtra,Pune,412201,2,19
02-12-2025,Maharashtra,Pune,412204,1,1
02-12-2025,Maharashtra,Pune,412206,0,7
02-12-2025,Maharashtra,Pune,412207,4,59
02-12-2025,Maharashtra,Pune,412212,0,11
02-12-2025,Maharashtra,Pune,412213,2,9
02-12-2025,Maharashtra,Pune,412214,0,9
02-12-2025,Maharashtra,Pune,412219,0,15
02-12-2025,Maharashtra,Pune,413105,1,15
02-12-2025,Maharashtra,Pune,413211,0,3
14-11-2025,Maharashtra,Pune,410301,1,2
14-11-2025,Maharashtra,Pune,410405,0,20
14-11-2025,Maharashtra,Pune,410510,0,2
14-11-2025,Maharashtra,Pune,410516,0,34
14-11-2025,Maharashtra,Pune,411001,1,49
14-11-2025,Maharashtra,Pune,411003,0,14
14-11-2025,Maharashtra,Pune,411020,0,10
14-11-2025,Maharashtra,Pune,411025,0,13
14-11-2025,Maharashtra,Pune,411030,0,26
14-11-2025,Maharashtra,Pune,411036,1,24
14-11-2025,Maharashtra,Pune,411043,0,14
14-11-2025,Maharashtra,Pune,412103,0,7
14-11-2025,Maharashtra,Pune,412204,0,14
14-11-2025,Maharashtra,Pune,412207,2,57
14-11-2025,Maharashtra,Pune,412219,0,18
14-11-2025,Maharashtra,Pune,412220,0,7
14-11-2025,Maharashtra,Pune,412303,0,10
14-11-2025,Maharashtra,Pune,412304,0,7
14-11-2025,Maharashtra,Pune,412312,0,1
14-11-2025,Maharashtra,Pune,412404,0,10
14-11-2025,Maharashtra,Pune,412406,0,37
14-11-2025,Maharashtra,Pune,412408,0,28
14-11-2025,Maharashtra,Pune,413120,1,95
20-11-2025,Maharashtra,Pune,410301,0,1
20-11-2025,Maharashtra,Pune,410406,0,3
20-11-2025,Maharashtra,Pune,410502,0,64
20-11-2025,Maharashtra,Pune,410504,4,51
20-11-2025,Maharashtra,Pune,410506,3,34
20-11-2025,Maharashtra,Pune,410509,0,26
20-11-2025,Maharashtra,Pune,410511,0,9
20-11-2025,Maharashtra,Pune,410516,0,12
20-11-2025,Maharashtra,Pune,411001,0,53
20-11-2025,Maharashtra,Pune,411002,1,42
20-11-2025,Maharashtra,Pune,411006,6,65
20-11-2025,Maharashtra,Pune,411007,3,8
20-11-2025,Maharashtra,Pune,411016,2,32
20-11-2025,Maharashtra,Pune,411017,5,59
20-11-2025,Maharashtra,Pune,411018,3,28
20-11-2025,Maharashtra,Pune,411019,6,40
20-11-2025,Maharashtra,Pune,411024,1,7
20-11-2025,Maharashtra,Pune,411025,0,12
20-11-2025,Maharashtra,Pune,411058,1,27
20-11-2025,Maharashtra,Pune,412101,4,56
20-11-2025,Maharashtra,Pune,412102,0,15
20-11-2025,Maharashtra,Pune,412103,0,20
20-11-2025,Maharashtra,Pune,412109,3,12
20-11-2025,Maharashtra,Pune,412206,0,42
20-11-2025,Maharashtra,Pune,412213,3,20
20-11-2025,Maharashtra,Pune,412301,1,12
20-11-2025,Maharashtra,Pune,412306,0,30
20-11-2025,Maharashtra,Pune,412402,0,11
20-11-2025,Maharashtra,Pune,412403,0,8
20-11-2025,Maharashtra,Pune,412410,0,17
20-11-2025,Maharashtra,Pune,413132,0,37
02-11-2025,Maharashtra,Pune,410507,1,5
02-11-2025,Maharashtra,Pune,411001,0,5
02-11-2025,Maharashtra,Pune,411009,0,2
02-11-2025,Maharashtra,Pune,411011,0,1
02-11-2025,Maharashtra,Pune,411021,0,17
02-11-2025,Maharashtra,Pune,411026,0,1
02-11-2025,Maharashtra,Pune,411028,1,14
02-11-2025,Maharashtra,Pune,411030,0,3
02-11-2025,Maharashtra,Pune,411033,1,25
02-11-2025,Maharashtra,Pune,411035,0,2
02-11-2025,Maharashtra,Pune,411036,0,14
02-11-2025,Maharashtra,Pune,411040,0,6
02-11-2025,Maharashtra,Pune,411044,0,3
02-11-2025,Maharashtra,Pune,411048,1,24
02-11-2025,Maharashtra,Pune,411068,0,2
02-11-2025,Maharashtra,Pune,412115,2,2
02-11-2025,Maharashtra,Pune,412203,0,2
02-11-2025,Maharashtra,Pune,412205,0,2
02-11-2025,Maharashtra,Pune,412211,0,7
02-11-2025,Maharashtra,Pune,412218,0,4
02-11-2025,Maharashtra,Pune,412402,0,8
02-11-2025,Maharashtra,Pune,412403,0,1
02-11-2025,Maharashtra,Pune,412406,0,3
02-11-2025,Maharashtra,Pune,413102,1,2
02-11-2025,Maharashtra,Pune,413106,0,3
01-11-2025,Maharashtra,Pune,410406,0,2
01-11-2025,Maharashtra,Pune,410504,0,31
01-11-2025,Maharashtra,Pune,410508,0,1
01-11-2025,Maharashtra,Pune,410511,0,19
01-11-2025,Maharashtra,Pune,410513,0,4
01-11-2025,Maharashtra,Pune,411002,0,19
01-11-2025,Maharashtra,Pune,411005,0,5
01-11-2025,Maharashtra,Pune,411008,0,2
01-11-2025,Maharashtra,Pune,411011,1,10
01-11-2025,Maharashtra,Pune,411013,0,8
01-11-2025,Maharashtra,Pune,411016,3,20
01-11-2025,Maharashtra,Pune,411022,1,1
01-11-2025,Maharashtra,Pune,411036,8,28
01-11-2025,Maharashtra,Pune,411039,2,35
01-11-2025,Maharashtra,Pune,411040,0,16
01-11-2025,Maharashtra,Pune,411043,0,7
01-11-2025,Maharashtra,Pune,411046,9,46
01-11-2025,Maharashtra,Pune,411051,2,8
01-11-2025,Maharashtra,Pune,411070,0,4
01-11-2025,Maharashtra,Pune,412207,10,62
01-11-2025,Maharashtra,Pune,412211,0,7
01-11-2025,Maharashtra,Pune,412213,1,23
01-11-2025,Maharashtra,Pune,412214,0,19
01-11-2025,Maharashtra,Pune,412216,3,45
01-11-2025,Maharashtra,Pune,412219,0,10
01-11-2025,Maharashtra,Pune,412220,0,6
01-11-2025,Maharashtra,Pune,412304,0,4
01-11-2025,Maharashtra,Pune,412307,3,31
01-11-2025,Maharashtra,Pune,412308,1,47
01-11-2025,Maharashtra,Pune,412406,0,20
01-11-2025,Maharashtra,Pune,413102,5,92
01-11-2025,Maharashtra,Pune,413114,0,59
01-11-2025,Maharashtra,Pune,413115,0,10
01-11-2025,Maharashtra,Pune,413120,0,22
01-11-2025,Maharashtra,Pune,413802,0,1
15-11-2025,Maharashtra,Pune,410405,2,4
15-11-2025,Maharashtra,Pune,410510,0,3
15-11-2025,Maharashtra,Pune,410511,1,11
15-11-2025,Maharashtra,Pune,411016,2,26
15-11-2025,Maharashtra,Pune,411022,1,2
15-11-2025,Maharashtra,Pune,411023,0,20
15-11-2025,Maharashtra,Pune,411025,2,11
15-11-2025,Maharashtra,Pune,411030,0,34
15-11-2025,Maharashtra,Pune,411032,1,8
15-11-2025,Maharashtra,Pune,411036,2,39
15-11-2025,Maharashtra,Pune,411037,2,66
15-11-2025,Maharashtra,Pune,411044,2,24
15-11-2025,Maharashtra,Pune,411060,5,42
15-11-2025,Maharashtra,Pune,412102,0,7
15-11-2025,Maharashtra,Pune,412105,4,73
15-11-2025,Maharashtra,Pune,412106,0,19
15-11-2025,Maharashtra,Pune,412202,0,27
15-11-2025,Maharashtra,Pune,412207,1,110
15-11-2025,Maharashtra,Pune,412210,2,68
15-11-2025,Maharashtra,Pune,412218,1,29
15-11-2025,Maharashtra,Pune,412307,5,25
15-11-2025,Maharashtra,Pune,412405,0,3
15-11-2025,Maharashtra,Pune,412410,0,33
15-11-2025,Maharashtra,Pune,412412,0,9
15-11-2025,Maharashtra,Pune,413115,1,9
16-11-2025,Maharashtra,Pune,410401,0,1
16-11-2025,Maharashtra,Pune,411008,1,0
16-11-2025,Maharashtra,Pune,411014,0,18
16-11-2025,Maharashtra,Pune,411015,2,13
16-11-2025,Maharashtra,Pune,411018,0,11
16-11-2025,Maharashtra,Pune,411023,1,3
16-11-2025,Maharashtra,Pune,411024,1,0
16-11-2025,Maharashtra,Pune,411026,0,6
16-11-2025,Maharashtra,Pune,411032,0,1
16-11-2025,Maharashtra,Pune,411044,0,9
16-11-2025,Maharashtra,Pune,411048,1,20
16-11-2025,Maharashtra,Pune,411051,0,3
16-11-2025,Maharashtra,Pune,411060,0,13
16-11-2025,Maharashtra,Pune,411071,0,1
16-11-2025,Maharashtra,Pune,412109,0,5
16-11-2025,Maharashtra,Pune,412110,0,8
16-11-2025,Maharashtra,Pune,412114,1,8
16-11-2025,Maharashtra,Pune,412115,0,6
16-11-2025,Maharashtra,Pune,412202,0,8
16-11-2025,Maharashtra,Pune,412206,0,3
16-11-2025,Maharashtra,Pune,412216,0,8
16-11-2025,Maharashtra,Pune,412220,0,1
16-11-2025,Maharashtra,Pune,412307,1,9
16-11-2025,Maharashtra,Pune,413105,0,1
16-11-2025,Maharashtra,Pune,413114,0,18
16-11-2025,Maharashtra,Pune,413120,0,1
17-11-2025,Maharashtra,Pune,410501,2,131
17-11-2025,Maharashtra,Pune,410502,1,145
17-11-2025,Maharashtra,Pune,410507,1,45
17-11-2025,Maharashtra,Pune,410512,2,27
17-11-2025,Maharashtra,Pune,410513,1,43
17-11-2025,Maharashtra,Pune,411002,1,60
17-11-2025,Maharashtra,Pune,411005,2,19
17-11-2025,Maharashtra,Pune,411007,0,18
17-11-2025,Maharashtra,Pune,411015,4,81
17-11-2025,Maharashtra,Pune,411017,4,102
17-11-2025,Maharashtra,Pune,411021,3,59
17-11-2025,Maharashtra,Pune,411036,2,56
17-11-2025,Maharashtra,Pune,411044,1,48
17-11-2025,Maharashtra,Pune,411052,1,60
17-11-2025,Maharashtra,Pune,411062,2,66
17-11-2025,Maharashtra,Pune,412101,5,111
17-11-2025,Maharashtra,Pune,412206,2,120
17-11-2025,Maharashtra,Pune,412218,3,105
17-11-2025,Maharashtra,Pune,412304,0,28
17-11-2025,Maharashtra,Pune,412401,0,25
17-11-2025,Maharashtra,Pune,412403,0,37
17-11-2025,Maharashtra,Pune,413110,1,109
17-11-2025,Maharashtra,Pune,413115,0,24
17-11-2025,Maharashtra,Pune,413116,0,29
17-11-2025,Maharashtra,Pune,413120,1,119
21-11-2025,Maharashtra,Pune,410403,0,1
21-11-2025,Maharashtra,Pune,410405,0,10
21-11-2025,Maharashtra,Pune,410501,8,67
21-11-2025,Maharashtra,Pune,411014,7,145
21-11-2025,Maharashtra,Pune,411021,5,28
21-11-2025,Maharashtra,Pune,411022,1,2
21-11-2025,Maharashtra,Pune,411038,3,64
21-11-2025,Maharashtra,Pune,411046,4,63
21-11-2025,Maharashtra,Pune,411058,1,25
21-11-2025,Maharashtra,Pune,412104,0,13
21-11-2025,Maharashtra,Pune,412115,1,19
21-11-2025,Maharashtra,Pune,412207,5,69
21-11-2025,Maharashtra,Pune,412211,0,24
21-11-2025,Maharashtra,Pune,412301,1,10
21-11-2025,Maharashtra,Pune,412304,0,4
21-11-2025,Maharashtra,Pune,412311,0,6
21-11-2025,Maharashtra,Pune,412404,0,40
21-11-2025,Maharashtra,Pune,412408,0,8
21-11-2025,Maharashtra,Pune,413106,1,30
21-11-2025,Maharashtra,Pune,413116,0,5
21-11-2025,Maharashtra,Pune,413120,0,24
30-10-2025,Maharashtra,Pune,410504,1,37
30-10-2025,Maharashtra,Pune,410508,0,1
30-10-2025,Maharashtra,Pune,410509,2,35
30-10-2025,Maharashtra,Pune,410515,0,11
30-10-2025,Maharashtra,Pune,411001,3,41
30-10-2025,Maharashtra,Pune,411007,0,8
30-10-2025,Maharashtra,Pune,411021,6,41
30-10-2025,Maharashtra,Pune,411027,7,40
30-10-2025,Maharashtra,Pune,411041,0,52
30-10-2025,Maharashtra,Pune,411048,13,80
30-10-2025,Maharashtra,Pune,411057,3,56
30-10-2025,Maharashtra,Pune,411062,8,48
30-10-2025,Maharashtra,Pune,412106,2,37
30-10-2025,Maharashtra,Pune,412209,3,30
30-10-2025,Maharashtra,Pune,412211,4,55
30-10-2025,Maharashtra,Pune,412220,0,8
30-10-2025,Maharashtra,Pune,412305,0,15
30-10-2025,Maharashtra,Pune,412311,0,9
30-10-2025,Maharashtra,Pune,413801,1,43
27-11-2025,Maharashtra,Pune,410401,1,16
27-11-2025,Maharashtra,Pune,410510,1,2
27-11-2025,Maharashtra,Pune,410512,0,8
27-11-2025,Maharashtra,Pune,411004,0,13
27-11-2025,Maharashtra,Pune,411008,0,6
27-11-2025,Maharashtra,Pune,411013,3,17
27-11-2025,Maharashtra,Pune,411017,3,36
27-11-2025,Maharashtra,Pune,411025,0,10
27-11-2025,Maharashtra,Pune,411030,2,38
27-11-2025,Maharashtra,Pune,411037,0,51
27-11-2025,Maharashtra,Pune,411040,2,12
27-11-2025,Maharashtra,Pune,411046,4,56
27-11-2025,Maharashtra,Pune,412109,2,17
27-11-2025,Maharashtra,Pune,412203,0,29
27-11-2025,Maharashtra,Pune,412208,1,58
27-11-2025,Maharashtra,Pune,412210,1,27
27-11-2025,Maharashtra,Pune,412212,1,7
27-11-2025,Maharashtra,Pune,412218,3,20
27-11-2025,Maharashtra,Pune,412306,0,13
27-11-2025,Maharashtra,Pune,412402,0,4
27-11-2025,Maharashtra,Pune,412405,0,8
27-11-2025,Maharashtra,Pune,412408,0,11
27-11-2025,Maharashtra,Pune,413133,0,7
27-11-2025,Maharashtra,Pune,413801,1,37
28-11-2025,Maharashtra,Pune,410506,6,31
28-11-2025,Maharashtra,Pune,410509,1,47
28-11-2025,Maharashtra,Pune,410513,2,11
28-11-2025,Maharashtra,Pune,411004,1,15
28-11-2025,Maharashtra,Pune,411011,1,26
28-11-2025,Maharashtra,Pune,411013,0,15
28-11-2025,Maharashtra,Pune,411017,5,66
28-11-2025,Maharashtra,Pune,411021,2,50
28-11-2025,Maharashtra,Pune,411031,0,1
28-11-2025,Maharashtra,Pune,411040,0,27
28-11-2025,Maharashtra,Pune,411044,4,35
28-11-2025,Maharashtra,Pune,411046,7,54
28-11-2025,Maharashtra,Pune,411057,5,48
28-11-2025,Maharashtra,Pune,411061,1,19
28-11-2025,Maharashtra,Pune,412205,1,51
28-11-2025,Maharashtra,Pune,412218,2,45
28-11-2025,Maharashtra,Pune,412301,2,15
28-11-2025,Maharashtra,Pune,412308,3,46
28-11-2025,Maharashtra,Pune,412312,0,3
28-11-2025,Maharashtra,Pune,412403,1,11
28-11-2025,Maharashtra,Pune,412412,0,4
28-11-2025,Maharashtra,Pune,413103,1,35
28-11-2025,Maharashtra,Pune,413105,1,14
28-11-2025,Maharashtra,Pune,413130,0,42
28-11-2025,Maharashtra,Pune,413132,0,29
28-11-2025,Maharashtra,Pune,413211,0,3
29-11-2025,Maharashtra,Pune,410301,0,1
29-11-2025,Maharashtra,Pune,410503,0,9
29-11-2025,Maharashtra,Pune,410513,0,2
29-11-2025,Maharashtra,Pune,411002,1,24
29-11-2025,Maharashtra,Pune,411003,2,8
29-11-2025,Maharashtra,Pune,411005,1,6
29-11-2025,Maharashtra,Pune,411007,3,7
29-11-2025,Maharashtra,Pune,411009,0,29
29-11-2025,Maharashtra,Pune,411018,1,18
29-11-2025,Maharashtra,Pune,411022,0,2
29-11-2025,Maharashtra,Pune,411027,6,24
29-11-2025,Maharashtra,Pune,411032,0,8
29-11-2025,Maharashtra,Pune,411044,1,10
29-11-2025,Maharashtra,Pune,411047,3,12
29-11-2025,Maharashtra,Pune,411052,0,14
29-11-2025,Maharashtra,Pune,411062,6,56
29-11-2025,Maharashtra,Pune,412103,0,3
29-11-2025,Maharashtra,Pune,412106,0,7
29-11-2025,Maharashtra,Pune,412108,0,11
29-11-2025,Maharashtra,Pune,412109,0,6
29-11-2025,Maharashtra,Pune,412110,0,6
29-11-2025,Maharashtra,Pune,412114,3,15
29-11-2025,Maharashtra,Pune,412115,3,19
29-11-2025,Maharashtra,Pune,412204,0,10
29-11-2025,Maharashtra,Pune,412205,0,11
29-11-2025,Maharashtra,Pune,412206,1,18
29-11-2025,Maharashtra,Pune,412209,0,12
29-11-2025,Maharashtra,Pune,412211,0,7
29-11-2025,Maharashtra,Pune,412214,0,11
29-11-2025,Maharashtra,Pune,412218,0,14
29-11-2025,Maharashtra,Pune,412219,0,9
29-11-2025,Maharashtra,Pune,412220,0,8
29-11-2025,Maharashtra,Pune,412304,0,3
29-11-2025,Maharashtra,Pune,412311,0,2
29-11-2025,Maharashtra,Pune,412403,0,6
29-11-2025,Maharashtra,Pune,412404,0,7
29-11-2025,Maharashtra,Pune,412405,1,2
29-11-2025,Maharashtra,Pune,412406,1,5
29-11-2025,Maharashtra,Pune,412410,1,9
29-11-2025,Maharashtra,Pune,412411,0,16
29-11-2025,Maharashtra,Pune,413103,3,35
29-11-2025,Maharashtra,Pune,413802,0,3
30-11-2025,Maharashtra,Pune,410507,2,14
30-11-2025,Maharashtra,Pune,411003,0,2
30-11-2025,Maharashtra,Pune,411007,0,2
30-11-2025,Maharashtra,Pune,411016,0,4
30-11-2025,Maharashtra,Pune,411034,0,7
30-11-2025,Maharashtra,Pune,411036,2,12
30-11-2025,Maharashtra,Pune,411040,0,3
30-11-2025,Maharashtra,Pune,411042,0,5
30-11-2025,Maharashtra,Pune,411062,3,20
30-11-2025,Maharashtra,Pune,412109,1,10
30-11-2025,Maharashtra,Pune,412201,0,2
30-11-2025,Maharashtra,Pune,412203,0,4
30-11-2025,Maharashtra,Pune,412205,0,2
30-11-2025,Maharashtra,Pune,412301,0,7
30-11-2025,Maharashtra,Pune,412306,0,1
30-11-2025,Maharashtra,Pune,412307,0,15
30-11-2025,Maharashtra,Pune,412401,0,1
30-11-2025,Maharashtra,Pune,412402,0,2
30-11-2025,Maharashtra,Pune,412411,0,1
30-11-2025,Maharashtra,Pune,413104,0,2
30-11-2025,Maharashtra,Pune,413211,0,1
01-03-2025,Maharashtra,Pune,412114,46,424
01-03-2025,Maharashtra,Pune,413801,24,512
01-03-2025,Maharashtra,Pune,413110,21,388
01-03-2025,Maharashtra,Pune,411044,63,596
